APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.000585653015380731,0.00318880328037683,0.00179813148337776,0.0481844259032496,-0.00223054571738249,0.000403303863622566,0.0004971146790687,0.0433216609349433
0.000976702215249052,0.00357473607279072,0.00379402827209298,0.0484987267585617,-0.00123529660766327,0.000420231024370962,0.00059106447198106,0.0727026242661868
0.00134710780491619,0.00393856989208319,0.00572428763932919,0.048709951269792,-0.000272242865214283,0.000438244040811214,0.000678765171149462,0.101030345572563
0.00169398800197985,0.00427741076989252,0.00757669973418274,0.0488089885706819,0.00065196856514713,0.000457617711614108,0.000759517848377375,0.128100531421523
0.00201479848329441,0.00458871076565577,0.00934033613207703,0.0487878298260491,0.00153127376715783,0.000478662785772568,0.000832725680431882,0.153727006537902
0.00230737531167528,0.00487030809540136,0.0110057068869263,0.04863976498685,0.00236028463389789,0.000501723883631946,0.00089790451968964,0.177744622751301
0.00256996755038584,0.0051204561389782,0.0125648707383891,0.0483595611240909,0.00313436202075083,0.000527176166550571,0.000954690403043448,0.200011575092005
0.00280125898905388,0.00533784093060001,0.0140114974251822,0.0479436156717645,0.003849668273199,0.000555420720178018,0.00100284387328735,0.220411092406295
0.00300037909388381,0.00552158760890396,0.0153408844706754,0.0473900798484812,0.00450319938112179,0.00058687868136603,0.00104225119900674,0.23885251235232
0.00316690373082423,0.00567125689632363,0.0165499328279577,0.0466989497480175,0.00509279773182896,0.000621984197209739,0.00107292271802942,0.255271777334152
0.00330084635720494,0.00578683290802872,0.0176370863507872,0.0458721243592048,0.00561714666949543,0.000661176348147209,0.0010949885791691,0.269631396283872
0.00340264040669574,0.00586870351738251,0.0186022401328415,0.0449134303925584,0.00607574818550094,0.000704890186769639,0.00110869214843047,0.281919913966042
0.00347311371226395,0.00591763434793991,0.0194466231892304,0.0438286129442959,0.0064688853469759,0.000753547038665265,0.00111438134137981,0.292150927244029
0.00351345602999155,0.00593473739988723,0.020172661623232,0.0426252897345186,0.00679757147708184,0.000807544203459579,0.00111249816783338,0.300361691722119
0.00352518094857769,0.00592143535122686,0.0207838288814769,0.0413128666583353,0.00706348848895206,0.000867244210560488,0.00110356681391923,0.306611370182893
0.00351008361748424,0.00587942264221381,0.0212844896636993,0.0399024141231148,0.00726891703833686,0.000932963826806194,0.0010881806223556,0.310978983222798
0.00347019576456291,0.0058106245077195,0.0216797434534555,0.0384065063556728,0.00741666123936061,0.00100496306683358,0.00106698835354842,0.313561130027226
0.00340773940186272,0.00571715513313514,0.0219752726554614,0.0368390284215167,0.00750997056833396,0.00108343450158082,0.00104068011295273,0.314469551333304
0.00332508046396106,0.00560127605793374,0.0221771992714383,0.0352149570232007,0.007552461289117,0.00116849317765482,0.00100997331326406,0.313828605605278
0.00322468343712747,0.00546535583724308,0.0222919530022148,0.0335501208336163,0.00754803935171331,0.00126016744258386,0.000975599004996329,0.311772722034541
0.00310906786367528,0.00531183181038377,0.0223261525494268,0.0318609453072173,0.00750082633245019,0.00135839093636212,0.000938288859406817,0.308443880812258
0.00298076745273298,0.00514317463381896,0.0222865008495297,0.0301641870718823,0.00741508961798711,0.0014629959879478,0.000898763031448832,0.303989157197654
0.00284229239063231,0.00496185602099273,0.0221796942923788,0.0284766640388074,0.0072951776751355,0.00157370865224737,0.000857719078512726,0.298558356674633
0.0026960953161129,0.00477031988501155,0.0220123457190326,0.0268149883205864,0.00714546090613463,0.00169014562630905,0.00081582206814192,0.292301764801515
0.00254454130287393,0.00457095681577527,0.0217909209775101,0.0251953091595645,0.0069702783009172,0.00181181327878774,0.000773695973360895,0.28536803541448
0.00238988207076305,0.0043660816170849,0.0215216887212386,0.0236330722035544,0.00677388990233537,0.00193810900349273,0.000731916424857827,0.27790224226638
0.00223423452640958,0.00415791355155,0.0212106826535231,0.0221428001794787,0.00656043500894768,0.00206832506035449,0.000691004862245095,0.270044119626661
0.00207956361871357,0.00394855899663989,0.0208636746376059,0.0207378987875168,0.00633389601754922,0.00220165499431161,0.000651424099908013,0.261926514782661
0.00192766939178642,0.00373999635961985,0.0204861566193366,0.0194304904161463,0.00609806777231419,0.0023372026268976,0.000613575295861418,0.253674068234464
0.00178017803381557,0.00353406325694266,0.0200833295151906,0.0182312771333557,0.00585653214728775,0.00247399350625245,0.000577796285342695,0.24540212587166
0.0016385366548202,0.00333244604924916,0.0196600979314949,0.0171494334865286,0.00561263736127173,0.00261098859639678,0.000544361216132401,0.237215875901224
0.00150401147023416,0.00313667178335798,0.019221070433626,0.016192528782294,0.005369481392188,0.00274709990155583,0.000513481401012278,0.229209696991637
0.0013776890045942,0.00294810248706283,0.0187705657006498,0.0153664777177312,0.00512989893417098,0.00288120766707225,0.000485307284149041,0.221466704052654
0.00126047985713833,0.0027679317239866,0.0183126249869481,0.0146755178413318,0.00489645155663742,0.00301217877977863,0.000459931400689855,0.214058482342731
0.00115312452364981,0.00259718336907197,0.0178510308033701,0.0141222123808342,0.00467142093793047,0.00313888599947149,0.00043739218947753,0.207045006078936
0.00105620078149599,0.00243671263764178,0.0173893310116078,0.0137074771059626,0.00445680512118863,0.00326022766326354,0.000417678496002512,0.2004747409933
0.000970132212332925,0.00228720942033077,0.0169308670950812,0.0134306297079922,0.00425431764501137,0.00337514747513308,0.000400734582579834,0.194384928582683
0.000895197527680591,0.0021492039136807,0.0164788052752713,0.013289459749289,0.004065389290811,0.00348265390167539,0.000386465456030507,0.188802042727623
0.000831540436870435,0.00202307441324055,0.0160361691791153,0.0132803170118065,0.00389117221104108,0.00358183860331994,0.000374742334542187,0.183742400600377
0.000779179824776127,0.00190905700369991,0.0156058727665255,0.0133982161157295,0.00373254632463429,0.00367189333173182,0.000365408102277454,0.179212903600874
0.000738019998766926,0.00180725678686934,0.0151907521523282,0.0136369552623153,0.00359012798730623,0.00375212483216149,0.000358282634544346,0.175211880888087
0.000707860773661219,0.00171766025313594,0.0147935948682027,0.013989246643755,0.00346428099088907,0.00382196745027745,0.000353167905848732,0.171730006888137
0.000688407216319187,0.00164014840519374,0.0144171651083077,0.0144468556635894,0.00335512988839085,0.00388099327721434,0.00034985280650369,0.16875126458533
0.000679278950312511,0.00157451023750702,0.0140642236306189,0.0150007460310671,0.00326257549746411,0.00392891969799006,0.000348117592250852,0.166253928569326
0.000680018999393509,0.00152045613841031,0.0137375411581321,0.0156412280649893,0.00318631227451001,0.00396561412328453,0.000347737896394225,0.16421154556366
0.000690102204340437,0.00147763076923919,0.0134399041255621,0.0163581078694775,0.00312584714900641,0.00399109559795764,0.000348488259094137,0.162593894388693
0.000708943267429989,0.0014456250456006,0.0131741113147362,0.0171408350585599,0.00308051938627061,0.00400553301666266,0.000350145167379638,0.161367909784054
0.000735904469923642,0.00142398697989236,0.0129429596830198,0.017978646376212,0.00304952109782929,0.00400923984084637,0.00035248963822481,0.160498552884489
0.000770303103147404,0.00141223127636822,0.0127492180787415,0.0188607024496954,0.00303191811234927,0.00400266543573539,0.000355309402706407,0.159949606687435
0.000811418669085934,0.00140984763793704,0.0125955886062195,0.0197762154293716,0.00302667100403141,0.00398638334443755,0.000358400755003127,0.159684373829132
0.000858499926957936,0.00141630774361609,0.0124846567721978,0.0207145661768314,0.00303265608752964,0.00396107690456222,0.000361570122058727,0.159666260053422
0.00091077186662701,0.0014310708648387,0.0124188327104513,0.0216654104397958,0.00304868612039755,0.00392752255762958,0.000364635402747911,0.159859238107009
0.000967442669550445,0.00145358815629077,0.0124002863353036,0.0226187736068933,0.00307353040900395,0.00388657110871636,0.000367427123034287,0.160228199328723
0.00102771068850003,0.00148330574912719,0.0124308791707084,0.0235651332075364,0.00310593407886021,0.00383912721736968,0.000369789449809793,0.160739209552686
0.00109077145432949,0.00151966683615021,0.0125120953011008,0.0244954880954926,0.00314463641405453,0.00378612755617219,0.000371581096446572,0.161359688890653
0.00115582469383369,0.00156211293879785,0.012644973804384,0.0254014137430325,0.00318838830778979,0.00372851827592555,0.000372676138022971,0.162058531632037
0.0012220813066334,0.0016100845152013,0.0128300450852295,0.0262751040398158,0.00323596891654141,0.0036672325674833,0.000372964737790772,0.162806178056622
0.00128877021581366,0.00166302106826401,0.0130672735232491,0.027109400921038,0.0032862015508319,0.00360316913766126,0.000372353773751807,0.163574648946013
0.00135514499936299,0.00172036094959641,0.0133560086807119,0.0278978135336213,0.0033379687513106,0.00353717231535805,0.00037076734853407,0.164337555502834
0.00142049022606229,0.00178154109107695,0.0136949469838297,0.0286345282120624,0.00339022648444243,0.00347001436435691,0.000368147167242107,0.165070099921731
0.00148412744115405,0.00184599689108605,0.0140821053752617,0.0293144097005636,0.00344201743367002,0.00340238048632058,0.000364452773363813,0.165749083175539
0.00154542074878755,0.0019131624342906,0.0145148080243846,0.0299329937180466,0.00349248338695021,0.00333485694126142,0.000359661636444475,0.166352935769274
0.0016037819055319,0.00198247117999411,0.0149896868373925,0.0304864714064503,0.00354087666826275,0.00326792265033042,0.000353769081189869,0.16686178428404
0.00165867479952741,0.00205335724014264,0.0155026962387285,0.0309716671002857,0.00358657045194123,0.00320194455006665,0.000346788036700125,0.167257562137389
0.00170961919046445,0.00212525735471506,0.0160491424555021,0.0313860116956255,0.00362906773740062,0.00313717683393652,0.000338748578595909,0.167524167872614
0.00175619363527634,0.00219761362344728,0.0166237272531772,0.0317275141802183,0.00366800877854271,0.00307376406030682,0.00032969724455957,0.1676476686664
