APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.00338443574281861,0.00499769598905063,0.0518398872300634,0.00264950899045307,0.00835036758798079,0.0116781523344596,0.0257884995972942,0.0150788945572552
0.0035220274831215,0.00614365994858119,0.0768994762796475,0.00783314592451594,0.0108533332478801,0.0185407686137676,0.0278489005386378,0.01734052039432
0.00364784674155728,0.00722864013704082,0.100592526391579,0.0127599625278365,0.0133015202296506,0.0251041563599658,0.0298043457146575,0.0195015661559263
0.00376072976373008,0.00824387565162027,0.122726003461723,0.017390651104994,0.0156777332814451,0.031320684488829,0.0316457249279473,0.0215467606253834
0.00385970426368666,0.00918155615488657,0.143128152255869,0.0216900234971705,0.0179657776417976,0.0371478533478134,0.0333663518603225,0.0234625873885593
0.00394401145225016,0.0100349499721544,0.161651354899066,0.0256276155727088,0.020150706239426,0.0425489738053292,0.0349620931120356,0.0252374954623041
0.00401312292817533,0.0107985033477494,0.178174352274799,0.0291781722088904,0.0222190315967863,0.0474936793087027,0.0364314115042612,0.0268620499822284
0.00406675184525104,0.0114679095245265,0.192603793734541,0.032322004853214,0.0241588988468323,0.0519582625569647,0.0377753214169179,0.0283290203900895
0.00410485817486628,0.0120401484410896,0.204875123450509,0.0350452213276731,0.0259602192223194,0.0559258398991512,0.0389972604811831,0.0296334083677362
0.00412764822500813,0.0125134991982625,0.214952838697609,0.037339831784305,0.0276147654178596,0.0593863534077407,0.040102886628904,0.0307724210283623
0.00413556875461602,0.0128875278750216,0.222830164054718,0.0392037359247954,0.0291162309908905,0.0623364225445222,0.0410998113866408,0.0317453960049724
0.00412929600672142,0.0131630530800408,0.228528184443701,0.0406405975107453,0.0304602555503232,0.0647790579933621,0.0419972800200089,0.0325536848222852
0.00410971990047474,0.0133420914062363,0.232094481917957,0.0416596145965833,0.0316444166657553,0.0667232528438404,0.0428058088150982,0.0332005009821215
0.00407792365175745,0.0134277849541408,0.233601329340814,0.0422751970886686,0.0326681890878591,0.0681834703652504,0.0435367906013477,0.0336907400869874
0.00403515926171152,0.0134243131904883,0.233143504829023,0.0425065658246528,0.0335328722035876,0.069179051221363,0.0442020810957095,0.0340307804572009
0.00398281954017831,0.0133367915026029,0.23083580028115,0.0423772884165879,0.0342414875049977,0.0697335647279323,0.0448135799754343,0.0342282733558319
0.00392240752023507,0.0131711588786985,0.226810303005456,0.0419147664020618,0.0347986489966197,0.0698741280891896,0.0453828211918708,0.0342919317166635
0.00385550419508409,0.0129340572167248,0.221213530131333,0.0411496867446061,0.0352104105816248,0.0696307149082205,0.0459205866526519,0.0342313251371919
0.0037837354412889,0.0126327048481462,0.214203490739641,0.0401154496666468,0.0354840951212256,0.0690354710516837,0.0464365560329823,0.0340566871270032
0.00370873884894857,0.0122747668999284,0.205946741238108,0.0388475843310736,0.0356281096187629,0.0681220532451,0.0469390033309166,0.0337787386233201
0.00363213108069018,0.0118682249843668,0.196615488529977,0.0373831635067593,0.0356517499244568,0.0669250035807579,0.0474345482006089,0.0334085299932948
0.00355547636407949,0.0114212483180051,0.186384786652413,0.0357602276139414,0.0355649975433194,0.0654791711051046,0.0479279674306826,0.0329573023265881
0.00348025674614901,0.010942067915414,0.175429866572959,0.034017227224236,0.0353783113869731,0.0638191895715533,0.0484220693358709,0.0324363676805553
0.00340784475091135,0.0104388553074329,0.163923634654782,0.0321924912544888,0.0351024183818275,0.0619790181959981,0.0489176313855734,0.0318570067397374
0.003339479034178,0.00991960733185879,0.152034371679494,0.0303237261851125,0.0347481079247053,0.0599915498671108,0.0494133992844,0.0312303809402082
0.00327624350858696,0.00939203874094657,0.139923660277912,0.0284475501081111,0.0343260354309878,0.0578882888134803,0.0499061441708806,0.0305674550643039
0.00321905026865816,0.00886348445381788,0.127744563598573,0.0265990643633496,0.0338465393767189,0.0556990971828464,0.0503907737184348,0.0298789263035393
0.00316862654861058,0.00834081312849992,0.115640071905804,0.0248114648691693,0.0333194751169215,0.0534520071710382,0.0508604925596638,0.0291751567580963
0.00312550588933358,0.00783035334879022,0.103741826737271,0.0231156948658014,0.0327540682417901,0.0511730924146081,0.0513070071406453,0.0284661076707055
0.0030900236318128,0.00733783327585382,0.092169124679721,0.0215401404809137,0.0321587901174125,0.0488863902781803,0.0517207691793637,0.0277612745424123
0.0030623167572299,0.00686833425328478,0.0810281954273156,0.0201103700577267,0.0315412579141093,0.0466138661956449,0.0520912501375834,0.0270696221088827
0.0030423279537843,0.00642625857389984,0.0704117423641284,0.0188489173805618,0.0309081604474086,0.0443754122449124,0.0524072376068343,0.0263995176048312
0.00302981365047908,0.00601531134704744,0.0603987288579705,0.0177751080159591,0.0302652098211129,0.0421888738680049,0.0526571444536252,0.0257586610807679
0.00302435566993094,0.00563849609189528,0.0510543898519943,0.0169049275194095,0.0296171179258659,0.0400700999537004,0.052829322852503,0.0251540129447299
0.00302537612130926,0.00529812333830285,0.042430446193828,0.0162509304064875,0.0289675965291138,0.0380330114328683,0.0529123770194573,0.0245917206580921
0.00303215514989455,0.00499583122010219,0.0345654983289258,0.0158221892719007,0.02831937959742,0.0360896825060862,0.0528954693865029,0.024077047773067
0.00304385113109507,0.00473261681264893,0.0274855761851238,0.0156242838672508,0.0276742660753025,0.0342504284236826,0.0527686143240922,0.0236143087058896
0.00305952281052964,0.00450887673906394,0.0212048227716973,0.0156593299991686,0.0270331803977588,0.0325238951173432,0.0525229520098782,0.0232068120391432
0.00307815279811231,0.0043244553339219,0.0157262895795563,0.0159260476846885,0.0263962471686062,0.0309171482068719,0.0521509946178451,0.0228568147133064
0.00309867180756467,0.00417869850116765,0.0110428217795266,0.0164198673726413,0.0257628764132133,0.0294357610014672,0.0516468384149382,0.0225654895904065
0.00311998309896233,0.00407051140926766,0.00713801068819397,0.0171330725968849,0.0251318565303988,0.0280839024393625,0.0510063378716481,0.0223329091314473
0.00314098667838878,0.00399841831515767,0.00398719120316433,0.018054977209112,0.0245014529883316,0.0268644262519987,0.05022724032861,0.0221580478326595
0.00316060287221696,0.00396062302993302,0.00155846359550701,0.0191721351312476,0.0238695113381203,0.0257789620879982,0.0493092809309555,0.0220388053924428
0.00317779487313596,0.00395506872744097,-0.000186278217628731,0.0204685801289929,0.02323356286774,0.0248280081802527,0.0482542369100348,0.0219720514536198
0.00319158976783977,0.00397949584920539,-0.00129032676259059,0.0219260924212633,0.0225909305134786,0.0240110240355614,0.0470659391281969,0.0219536915051139
