APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.0496555191847329,0.00753845195205682,0.0912758449505078,0.0323626178533179,0.04352012878157,0.102717543020876,0.105318813478663,0.0281565212389158
0.0571746812488942,0.0106460435574901,0.0953862568003613,0.0320585420719939,0.0455717433825281,0.11424603264,0.107326696415565,0.0299038001813408
0.0659201969637878,0.0139882416060159,0.0993921866513987,0.0317398013062167,0.0477257571895581,0.12531632818798,0.109171818226391,0.031509504167643
0.075901108128816,0.0175529993186734,0.103268346672956,0.0314084311255279,0.0499714115324739,0.135842239111052,0.110844256753291,0.032960261416182
0.0871114256222189,0.0213251255104197,0.106991624599507,0.0310666736590049,0.0522967115452131,0.145744590899815,0.112337367649415,0.034245077384656
0.0995292665121256,0.0252863013476069,0.110541419424125,0.030716941072035,0.0546885684716123,0.154952415731482,0.113647932184171,0.0353555690794759
0.113116210243769,0.0294151431414578,0.113899883569945,0.030361769664531,0.057132960616594,0.163403906118734,0.114776188226288,0.0362861341099689
0.127816902386925,0.0336873138521346,0.117052063779562,0.0300037645283439,0.0596151059858726,0.171047117242758,0.115725739063802,0.0370340509633152
0.143558931671926,0.0380756857706544,0.119985943447886,0.0296455359706673,0.0621196394580469,0.17784042387536,0.116503345757121,0.0375995116994109
0.160253001540437,0.0425505564243398,0.12269239733319,0.02928963018304,0.0646307881880352,0.183752751359804,0.117118617806722,0.0379855916561145
0.177793411206736,0.0470799190093701,0.125165072788466,0.0289384576871504,0.0671325405412171,0.188763604542313,0.117583621721161,0.0381981623807309
0.196058853907191,0.0516297874748271,0.127400209788129,0.0285942236649369,0.0696088055359161,0.192862915228747,0.11791242670527,0.0382457539144116
0.214913531776367,0.0561645746469928,0.129396409247296,0.0282588641081344,0.072043560547562,0.196050724272661,0.118120603105152,0.0381393712576579
0.234208577765871,0.0606475195527848,0.131154359259397,0.0279339908050109,0.074420984055182,0.198336714480982,0.118224686723279,0.0378922684089295
0.253783766376099,0.0650411578563087,0.132676531478705,0.0276208471834648,0.0767255682951178,0.199739615045542,0.118241622591378,0.0375196827341905
0.273469487912057,0.0693078275928213,0.133966862767578,0.0273202765864696,0.0789422063851091,0.200286504176757,0.118188204280067,0.0370385328203398
0.293088955951667,0.0734102013879989,0.1350304383627,0.0270327045390059,0.0810562510220044,0.200012040355857,0.118080527649817,0.0364670842319446
0.312460614380988,0.0773118360562939,0.135873190757422,0.0267581365021243,0.0830535463683893,0.198957651055632,0.117933479478962,0.0358245893514355
0.331400707360672,0.0809777305937641,0.136501623617714,0.0264961721383536,0.0849204393642907,0.197170701306645,0.11776028032695,0.0351309091737419
0.349725970521287,0.084374883541659,0.136922565493429,0.0262460361732349,0.0866437793098011,0.194703658514661,0.117572097032532,0.0344061259206235
0.367256391949234,0.0874728396728014,0.137142956256255,0.026006624778841,0.0882109139684308,0.191613267955146,0.117377735373941,0.0336701551759121
0.383817978724837,0.0902442134198825,0.137169669160488,0.0257765654090242,0.0896096883413401,0.187959753218224,0.117183420014977,0.0329423651211963
0.399245456735102,0.0926651736280421,0.137009370582633,0.0255542874524918,0.0908284517139019,0.183806053572154,0.11699266683144,0.0322412094336197
0.413384833702272,0.0947158734270291,0.136668415970478,0.025338100921986,0.0918560797634523,0.179217104118818,0.116806250479031,0.0315838801671687
0.426095766848504,0.0963808111316009,0.136152776411457,0.0251262803482905,0.092682019454504,0.174259158671218,0.116622266230057,0.0309859871974274
0.437253691809857,0.0976491122195956,0.13546798954444,0.0249171506501024,0.0932963632856838,0.168999153669099,0.116436280033686,0.030461271027936
0.446751679746085,0.0985147267099981,0.134619131437275,0.0247091709441725,0.0936899561459727,0.163504112633502,0.116241556759697,0.0300213555368822
0.454501987414854,0.0989765383177531,0.133610809428348,0.0245010117742213,0.0938545345179799,0.157840590284736,0.116029354828735,0.0296755464439796
0.460437255065091,0.0990383805802762,0.132447176326623,0.0242916216930533,0.0937828947141007,0.152074151257836,0.115789274904361,0.0294306800083323
0.464511307259613,0.0987089538077954,0.131131963156853,0.0240802803836664,0.0934690832686271,0.146268874241512,0.115509649118173,0.0292910249862977
0.466699529867591,0.0980016392015262,0.129668525142221,0.023866637017592,0.092908599300587,0.140486873238874,0.115177954079242,0.0292582394370426
0.466998824758605,0.0969342126273064,0.128059897359083,0.0236507337100678,0.0920985977283386,0.134787832425038,0.114781227514507,0.029331382692511
0.4654271690556,0.0955284673335705,0.126308861158939,0.0234330142496277,0.0910380837198577,0.12922855525651,0.114306468567043,0.0295069816687539
0.462022816033958,0.0938097589743337,0.124418026901513,0.0232143177934335,0.0897280907034565,0.123862528351737,0.113741006295062,0.0297791495116335
