APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.00996944463164374,0.0316017526102178,0.0189254998563227,0.0899451426247031,0.00513354975932028,0.0761951659380767,0.0211788998037346,0.00758118947549682
0.0129816722585649,0.0373422367590695,0.0358488278325088,0.0908097883578127,0.0086788406669586,0.0979055830734736,0.0287735317024396,0.0118394846714874
0.0158666577145014,0.0428674716901409,0.0518948316460601,0.0915739254624455,0.0120449199566841,0.118472138861819,0.0361034185819576,0.0159300139786732
0.0186001647524493,0.0481305489741695,0.0669360766987331,0.0922234874246001,0.0152054127321666,0.137745083490207,0.0431130802088046,0.0198203452809844
0.0211598033293444,0.0530879196717492,0.0808595036643951,0.092745294387043,0.0181368244467428,0.155594471035882,0.0497514877453223,0.0234806328458874
0.0235253951558053,0.0577002174532483,0.0935684408647881,0.0931273002197732,0.0208189283992153,0.171912350207071,0.0559729173457868,0.0268840948268704
0.0256792850688444,0.0619330030914668,0.10498420401032,0.0933588178858039,0.0232350646286355,0.186614323629654,0.0617376676913333,0.030007411465556
0.0276065925663936,0.0657574131191613,0.115047253400672,0.093430713993573,0.0253723452330331,0.199640445571095,0.0670126269520846,0.0328310375844654
0.0292954017897815,0.0691507012379684,0.123717904979663,0.093335567552016,0.0272217670688586,0.210955471845543,0.0717716843732472,0.0353394284995731
0.0307368908198535,0.0720966653543909,0.130976608143825,0.0930677923472214,0.0287782364002146,0.220548504182325,0.0759959879410706,0.0375211816359038
0.0319254019156618,0.0745859544460974,0.136823808581331,0.0926237253520952,0.0300405111744366,0.228432081101134,0.0796740512913679,0.0393690967879994
0.0328584539422856,0.0766162484332873,0.141279415245442,0.0920016838404851,0.0310110668867398,0.234640768091907,0.0828017124911354,0.0408801579840469
0.0335366982497899,0.0781923040959379,0.144381895226954,0.0912019913526241,0.0316958931888176,0.239229305931207,0.0853819485817796,0.0420554410586638
0.0339638203432829,0.079325862885193,0.146187029603355,0.0902269697789813,0.0321042303851313,0.242270389106697,0.0874245537997655,0.0428999531632543
0.0341463914376287,0.0800354215193671,0.146766373820342,0.0890808943122712,0.0322482568619584,0.24385216037895,0.088945694665795,0.0434224125846743
0.0340936757747661,0.0803458717266574,0.146205474463614,0.087769910126742,0.0321427396041093,0.244075516724556,0.0899673596868025,0.0436349785171567
