APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.0187349386274633,0.0292105489010794,0.0189136396529701,0.183688815981997,0.0116809097346815,0.0177674785289211,0.204925559294016,0.0879626396120055
0.0205826854879614,0.03492044657107,0.0561467365591304,0.186899756151041,0.0173196720916463,0.039084391070447,0.217657921887438,0.0897972739434125
0.0222937729257095,0.0403870609823472,0.0922998681589153,0.189438529158106,0.0235976324546527,0.0596287718009175,0.229267226990179,0.0914216898169894
0.0238537729405936,0.0455752208629164,0.127110910695122,0.191264814808057,0.030509504401826,0.0792437272224244,0.239651855675052,0.0928127978628971
0.0252503973649055,0.0504546383346686,0.160336432720744,0.192348219255895,0.0380423795285609,0.0977846971569868,0.24872839017279,0.0939499855563579
0.0264737109135785,0.0550004629374814,0.191755525088345,0.192669120117129,0.0461753971310928,0.115121726640169,0.256433324915336,0.0948155032843811
0.0275162792888042,0.0591936826979441,0.221173019860369,0.19221926347092,0.0548795085443586,0.131141359121826,0.262724251991824,0.0953947855006782
0.0283732498049769,0.0630213643900077,0.248422042847163,0.191002089609792,0.0641173470292513,0.145748124716448,0.267580485557401,0.0956766967551347
0.0290423668303797,0.0664767358714598,0.273365885207689,0.189032783063848,0.0738432140833911,0.158865616363337,0.271003128247198,0.095653699229155
0.0295239276140388,0.0695591206054692,0.295899201441853,0.186338058262489,0.0840031925806151,0.170437153596695,0.273014611971894,0.0953219445844327
0.0298206852636735,0.0722737371061278,0.315948545617052,0.182955701611743,0.0945353959162861,0.180426035808594,0.273657759064867,0.0946812965662678
0.0299377052663313,0.0746313752985606,0.333472261757113,0.178933891960678,0.105370360281501,0.188815394648356,0.272994408578532,0.0937352907593713
0.0298821814380344,0.0766479610999964,0.348459759628618,0.174330316657371,0.11643158445155,0.195607669147667,0.271103648990632,0.0924910351142506
0.0296632173802735,0.0783440219295463,0.360930229225766,0.169211097116105,0.127636218194224,0.200823742067922,0.268079703820115,0.0909590527021167
0.0292915801841929,0.0797440688245275,0.370930866141296,0.163649540965708,0.138895896458454,0.204501786294454,0.264029529601044,0.0891530686528331
0.0287794338469616,0.0808759141411253,0.378534687094869,0.157724746123374,0.150117711487297,0.206695872144206,0.259070200109803,0.0870897457723144
0.0281400603681419,0.0817699462143668,0.383838008606694,0.151520091774248,0.161205309148936,0.207474381688915,0.253326160919812,0.084788376558258
0.0273875766027866,0.0824583827973699,0.386957653274106,0.145121658368962,0.172060090809304,0.206918272003617,0.246926440526559,0.0822705419732793
0.026536654540383,0.0829745231600018,0.388027948409923,0.138616620664904,0.182582499535254,0.205119229805799,0.240001897809416,0.0795597484225055
0.0256022517067642,0.0833520156138462,0.387197589005841,0.132091654170939,0.192673369466831,0.202177762906889,0.232682574586258,0.0766810533322286
0.0245993570808757,0.0836241550704574,0.384626442838801,0.125631389145565,0.202235318786136,0.198201275183429,0.225095212434241,0.0736606867403996
0.0235427567769712,0.0838232245044677,0.38048237263404,0.119316941314006,0.211174167872272,0.19330216837737,0.217360985944181,0.0705256731387962
0.0224468229579055,0.0839798939033409,0.37493813774922,0.113224545318889,0.219400362555168,0.187596006220855,0.209593497872503,0.0673034563838072
0.0213253288256654,0.0841226892555397,0.368168425342378,0.107424314647627,0.226830376410515,0.181199768539211,0.201897073249552,0.0640215310785994
0.0201912918217873,0.0842775415634898,0.360347056430148,0.101979149711539,0.233388058451014,0.174230218205681,0.19436537873739,0.0607070856096213
0.0190568462058242,0.0844674221103845,0.35164441349956,0.0969438134775765,0.239005888987269,0.166802401017681,0.187080381254267,0.057386663823054
0.017933145075211,0.0847120668003009,0.342225137406659,0.0923641911794521,0.243626109187758,0.159028295236486,0.180111647513409,0.0540858529530058
0.016830290961404,0.0850277901983264,0.332246137003146,0.0882767467832093,0.247201697607139,0.15101562176244,0.173515974540036,0.0508290042137567
0.0157572934903919,0.0854273885892886,0.321854943044466,0.0847081839936029,0.249697176439736,0.142866818716232,0.167337331643368,0.0476389903169397
0.01472205207438,0.0859201302746524,0.311188421580285,0.0816753143261984,0.251089237084135,0.134678179314435,0.16160708780173,0.0445370027841566
0.0137313609947154,0.0865118297385303,0.300371847455864,0.0791851298863619,0.25136717453721,0.126539150541636,0.156344494966089,0.0415423915674563
0.0127909335439731,0.087204999606283,0.289518327711906,0.0772350738525426,0.25053311385609,0.118531790065209,0.151557396286033,0.0386725493387047
0.0119054414756736,0.0879990706112367,0.278728556047157,0.0758134970350184,0.248602008452762,0.11073037736036,0.147243126581368,0.035942842187635
0.0110785661223668,0.0888906667118889,0.268090872110935,0.0749002848128144,0.245601396234321,0.10320117088048,0.143389568381731,0.0333665871886568
0.010313058069977,0.0898739216217781,0.257681593447897,0.0744676357602065,0.241570913722111,0.0960022984799462,0.139976321855748,0.0309550755690181
0.00961080290027749,0.0909408243714598,0.247565583956011,0.0744809712227947,0.236561584138242,0.0891837663703679,0.136975945952805,0.0287176384078076
0.0089728908783649,0.0920815841130414,0.237797020451699,0.0748999534430312,0.230634906090976,0.0827875729663658,0.134355233007035,0.0266617502240515
0.00839968841495251,0.0932850065957563,0.228420316581403,0.0756795878097575,0.223861770304463,0.0768479164623555,0.132076487211741,0.0247931645694834
0.00789090903787656,0.0945388748639887,0.219471158038061,0.0767713818845756,0.216321226216124,0.0713914870819608,0.130098784285157,0.0231160746702238
0.00744568194929137,0.0958303244075021,0.210977594661105,0.0781245308045322,0.208099118297156,0.0664378352933601,0.128379191548613,0.0216332910235118
0.00706261701028226,0.0971462008558296,0.20296113016019,0.079687097241567,0.199286617294436,0.0619998054226865,0.12687392544641,0.0203464268984098
0.00673986586419126,0.0984733890614917,0.195437755203958,0.0814071551846811,0.189978680274712,0.0580840213280175,0.125539423487004,0.0192560826322749
0.00647517956077759,0.0997991058835713,0.188418883528134,0.083233870195717,0.180272480324265,0.0546914094667894,0.124333312818384,0.0183620207109776
0.00626596328605961,0.101111153521511,0.181912167930575,0.085118493590414,0.17026584850593,0.0518177455535332,0.123215265744591,0.0176633254576247
0.0061093286818747,0.102398134033767,0.175922186334815,0.087015252680013,0.160055766238018,0.0494542132900639,0.122147739456452,0.0171585429557892
0.00600214401385867,0.103649627185467,0.17045099226212,0.0888821218123613,0.149736938650093,0.0475879663039956,0.121096599784397,0.0168457978152904
0.00594108227287705,0.104856332184808,0.165498522344062,0.0906814585118659,0.139400473582748,0.0462026866657896,0.120031626781859,0.01672288354545
0.00592266712366897,0.106010170176266,0.161062856437369,0.0923804884221635,0.129132687945054,0.0452791347818758,0.118926898312822,0.0167873238227975
0.00594331640775823,0.107104341588444,0.157140336823797,0.093951626412671,0.119014061469721,0.0447956858697695,0.117761050484445,0.017036403587608
0.00599938271994734,0.108133332615417,0.153725566877422,0.0953726296657977,0.109118355869253,0.0447288474346397,0.116517419412705,0.0174671711775015
0.00608719050838821,0.109092868180623,0.150811320339539,0.0966265890575639,0.0995119140669416,0.0450537508721064,0.115184073900339,0.0180764147074682
0.00620306926808707,0.109979813625923,0.148388396126874,0.0977017737706538,0.0902531493534492,0.0457446103179602,0.113753750007122,0.0188606169467638
0.0063433826923965,0.110792032304584,0.146445450365139,0.0985913476551729,0.0813922283826207,0.0467751439561704,0.112223695986355,0.0198158929082502
0.00650455400950947,0.111528209005363,0.144968831101809,0.0992929751509916,0.0729709455849636,0.0481189562819654,0.110595433700138,0.0209379138610641
0.00668308800643733,0.112187648147001,0.143942435524857,0.0998083347005509,0.0650227805474443,0.0497498825882912,0.108874443425514,0.022221821140476
0.00687559030106929,0.112770052618133,0.143347604347199,0.100142560842277,0.0575731245868825,0.0516422977420052,0.107069781844488,0.0236621330557573
0.00707878425962893,0.11327528803986,0.143163062439547,0.100303640424328,0.0506396581725851,0.0537713905645728,0.105193645715354,0.025252648365782
0.0072895257580461,0.113703139278689,0.143364909215055,0.100301790951549,0.0442328568926909,0.0561134048190774,0.103260894470874,0.0269863502255452
0.00750481591750463,0.114053069564914,0.143926657949775,0.100148848638933,0.0383566008279469,0.0586458481423676,0.101288542876614,0.0288553150685349
0.00772181200631253,0.114323995606239,0.14481932132703,0.0998576904459378,0.0330088614658394,0.0613476697981895,0.0992952310450596,0.0308506311832875
0.00793783683992054,0.114514093272549,0.146011541176792,0.099441709320701,0.0281824417727445,0.0641994068364998,0.0973006767872524,0.032962331343393
0.0081503871805558,0.114620647108808,0.147469762315218,0.0989143564099019,0.0238657477259704,0.0671832979538571,0.0953251161844407,0.0351793429103183
0.00835714178533361,0.114639953067687,0.149158451015048,0.0982887589793954,0.0200435718542613,0.0702833654670555,0.0933887414135814,0.0374894581007779
0.00855596981573612,0.114567278562375,0.151040355792784,0.0975774184037696,0.0166978701107105,0.0734854667727931,0.0915111481940375,0.0398793269076221
0.00874494024260079,0.114396879477728,0.153076803521788,0.0967919883061163,0.013808513942144,0.0767773159512194,0.0897108065745105,0.0423344752262945
0.00892233262526622,0.114122071402638,0.155228021907122,0.0959431282001995,0.0113540017273282,0.0801484745790344,0.0880045671087329,0.0448393507029963
0.00908664925480886,0.113735351851117,0.157453481315306,0.0950404235140886,0.00931211769148173,0.0835903110225148,0.0864072116392362,0.0473773983228652
0.00923662827557045,0.113228570884785,0.159712252743519,0.0940923603104544,0.00766053051303242,0.0870959302485877,0.0849310569193175,0.0499311664957685
0.00937125715577828,0.112593148442575,0.161963381685727,0.0931063430146193,0.00637732683571092,0.0906600799449865,0.0835856203711169,0.0524824426279976
0.00948978579510705,0.111820336921835,0.164166277567164,0.0920887455223337,0.0054414762833285,0.0942790411765699,0.0823773586899243,0.0550124158691233
0.00959173861972886,0.110901526345482,0.166281114255457,0.0910449890232652,0.00483322497790401,0.0979505112422071,0.0813094900493507,0.0575018644557976
0.00967692517428782,0.109828586217771,0.168269231296413,0.089979642156052,0.00453441510571361,0.101673483476559,0.0803819084722633,0.0599313655332004
