APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.00114364779976105,0.0181034089993764,0.0739621647649345,0.00501843391556069,0.00334542743752021,0.11130460647211,0.0292875879739926,0.00373784775105909
0.00239202674560338,0.0190741997876292,0.078535075387284,0.00630845400110957,0.00386216713290338,0.12184069163121,0.032407503894753,0.00603682503261009
0.00361847368357077,0.0201306445782629,0.0827098218519498,0.00756159930195452,0.00439728555429604,0.133616930831197,0.0357162995926995,0.00827818674542609
0.00481405844148478,0.0212726176826272,0.0864436912044642,0.00876744340258604,0.00494821868364967,0.146610559458753,0.0392092264365655,0.0104483869284773
0.0059702087457161,0.0224992164124521,0.0896995119944319,0.00991608273194834,0.00551219883008911,0.160782967469081,0.0428800483867926,0.0125351631291602
0.00707883590881982,0.0238087032156589,0.0924463110299475,0.0109983025331695,0.00608627980904217,0.176079498795066,0.046720955394844,0.0145277227261466
0.00813244733403546,0.0251984475862282,0.094659812271901,0.01200572874503,0.00666736383015419,0.192429544720646,0.0507224635796493,0.0164168821919423
0.00912424408493538,0.0266648692848655,0.0963227674705433,0.01293096251618,0.00725222988046184,0.209746945952879,0.0548733072938204,0.0181951570971957
0.0100482027891206,0.0282033861572497,0.0974251206440301,0.013767695152245,0.00783756331546497,0.227930709032209,0.059160332987275,0.0198568041013464
0.0108991417047995,0.0298083712949036,0.097964017662507,0.0145108020529363,0.0084199861800023,0.246866032563994,0.0635684081810708,0.0213978183995018
0.011672770820785,0.0314731249301491,0.0979436761869522,0.0151564143764472,0.00899608768112024,0.266425627634165,0.0680803599254651,0.0228158908273069
0.0123657257033482,0.0331898660518416,0.0973751302287841,0.0157019669790527,0.00956245432768248,0.286471305947309,0.0726769558043518,0.0241103286629168
0.0129755848873129,0.0349497476424447,0.0962758609776635,0.0161462213007453,0.0101156994726656,0.306855800788046,0.0773369381624651,0.0252819442408849
0.0135008710261282,0.0367428983915844,0.0946693249384564,0.0164892626204738,0.010652492208872,0.327424781468049,0.0820371199673281,0.0263329161925809
0.0139410366166208,0.0385584928859339,0.092584392201012,0.0167324722539085,0.0111695856152858,0.348019021848564,0.0867525483189133,0.0272666291338306
0.0142964356866549,0.0403848513121664,0.0900547105483336,0.016878476374909,0.0116638441348425,0.368476686208857,0.0914567384505111,0.0280874985310641
0.0145682831529378,0.0422095684640363,0.0871180138161949,0.0169310737572955,0.0121322695698552,0.388635697347319,0.0961219770321913,0.0288007879812375
0.0147586034484481,0.0440196704368753,0.0838153945124989,0.0168951446515256,0.012572025149698,0.408336147382197,0.100719689245483,0.0294124260344353
0.0148701695924937,0.0458017961443633,0.0801905606052581,0.0167765427006549,0.0129804574267891,0.427422700232975,0.10522086035866,0.0299288288934671
0.0149064336068262,0.0475424000052655,0.076289094349394,0.0165819719751478,0.0133551161905789,0.44574692518465,0.109596500218458,0.0303567340328521
0.0148714493526231,0.049227971873761,0.0721577273945785,0.0163188519103188,0.0136937728447052,0.463169502669007,0.11381813847907,0.030703048476084
0.0147697893373815,0.0508452702092208,0.0678436426386566,0.0159951737353722,0.0139944375513122,0.479562256160204,0.117858339019701,0.0309747144272862
0.014606457510026,0.0523815639774718,0.0633938108112161,0.0156193524360548,0.0142553751408611,0.494809981297095,0.121691222545771,0.0311785940959249
0.014386800220231,0.053824877360898,0.0588543687675172,0.0152000781449707,0.01447511979517,0.50881205576872,0.125292985075246,0.0313213747741081
0.0141164172167245,0.0551642296813812,0.0542700464002159,0.0147461702863418,0.0146524888537326,0.521483812564682,0.128642396477439,0.031409494517224
0.013801074034655,0.0563898624667257,0.0496836491996819,0.0142664372913482,0.0147865963867738,0.53275764631254,0.131721260519305,0.0314490881885628
0.0134466168074894,0.0574934467761101,0.045135603073526,0.0137695443928565,0.0148768670697342,0.542583814543733,0.134514819126765,0.0314459531519002
0.0130588905371866,0.0584682660705862,0.0406635665677719,0.0132638917317922,0.0149230504992188,0.550930904962786,0.137012088425529,0.0314055333752577
0.012643662008236,0.059309371880487,0.0363021133706424,0.0127575046233754,0.0149252358979204,0.557785962019088,0.139206120036901,0.0313329198553549
0.012206548652481,0.0600137100283438,0.0320824859883471,0.0122579373309824,0.014883867246904,0.563154289860712,0.141094184892477,0.0312328640282386
0.0117529546137413,0.0605802139260965,0.0280324202557714,0.0117721911633364,0.0147997589188584,0.567058961633867,0.142677876147958,0.0311097998309706
0.0112880149348645,0.0610098602857484,0.0241760394381582,0.0113066472482775,0.0146741115796542,0.569540059328891,0.14396312413095,0.0309678699854152
0.0108165482722799,0.0613056833307023,0.0205338155728408,0.0108670139864446,0.0145085276280011,0.570653652264806,0.144960115023834,0.0308109528635783
0.0103430181192599,0.0614727460970309,0.0171225942423411,0.010458288898386,0.0143050251886475,0.570470516449064,0.14568310871093,0.0306426874913857
0.00987150236332522,0.0615180703928259,0.0139556774016527,0.010084734226822,0.0140660497433269,0.569074608698878,0.146150158162878,0.0304664952007255
0.0094056710486201,0.0614505289845716,0.0110429575924441,0.00974986520611848,0.0137944826101996,0.56656133075438,0.146382739613106,0.03028559653591
0.00894877231113479,0.0612807035231644,0.00839109613498206,0.00945644958254719,0.0134936453618958,0.563035637862473,0.146405306179937,0.0301030213153062
0.0085036264597739,0.0610207100978208,0.00600373764471537,0.00920651697285762,0.0131672988673579,0.558610052550422,0.146244775840878,0.0299216094065154
0.00807262799134152,0.0606839934357339,0.0038817531285615,0.00900137693128012,0.0128196353874241,0.553402632799887,0.145929961287606,0.0297440006710901
0.00765775496871181,0.0602850919376072,0.00202350375678754,0.0088416449440974,0.0124552623897843,0.547534925274045,0.145490949816909,0.0295726143603289
0.00726058485343932,0.0598393782347565,0.000425117509923529,0.00872727574373943,0.0120791773032221,0.541129926417019,0.144958446568298,0.0294096201283212
