APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.0282171855828536,0.0047956912220177,0.0245491991846994,0.118117149325349,0.00396080031605682,-0.00410284270911078,0.0272772449846326,-0.00847858571359839
0.0283388399908398,0.0109616148046967,0.0449546682511935,0.12249446126718,0.00573212391777017,0.0276865032940357,0.0364322104340362,-0.00536132286682411
0.0284459623816641,0.0172580275763677,0.0644489657082097,0.126632499220547,0.00746543230303661,0.0581963407301399,0.0451515171370563,-0.00238844561445083
0.0285371435276685,0.0236541461362139,0.0828919874368093,0.130491604704427,0.00915312427887557,0.0871981343579655,0.0533773851228235,0.000419112099806851
0.0286111600541463,0.0301182118496708,0.100159502623922,0.13403495348178,0.0107888694424187,0.114484705722954,0.0610603432104321,0.00304302765577934
0.0286669959306253,0.0366177972061122,0.116145177866509,0.137229079572355,0.0123677254594105,0.139873591659311,0.0681601048958508,0.00546790760928018
0.0287038563783402,0.0431200915417966,0.130762093118823,0.140044299706312,0.0138862107010031,0.163209735577368,0.0746461826129638,0.00768152713472413
0.0287211731310233,0.049592166406372,0.143943725579057,0.142455031079132,0.0153423313564188,0.184367467647893,0.0804982301035056,0.0096749879594753
0.0287186014085208,0.0560012251367411,0.155644412016724,0.144440007230568,0.0167355654187042,0.203251773536396,0.0857061205122532,0.0114427960749128
0.0286960102796392,0.0623148434884383,0.165839321554751,0.145982405965327,0.0180668079300524,0.219798876750388,0.0902697794574217,0.0129828627458198
0.0286534689156246,0.0685012083310523,0.174523977936605,0.147069907267723,0.0193382824135829,0.233976167283792,0.0941987964712169,0.0142964333027274
0.0285912313411416,0.0745293598564799,0.18171337062582,0.147694697587622,0.0205534232994749,0.245781513666039,0.0975118376094785,0.0153879494293526
0.0285097216118353,0.0803694400432822,0.187440697916272,0.14785343127417,0.0217167341894182,0.255242008346778,0.100235881892457,0.0162648523217396
0.0284095201234299,0.0859929466740546,0.191755793818219,0.147547153948112,0.0228336268848197,0.26241221452673,0.102405306519247,0.0169373354802687
0.0282913506065834,0.0913729884674058,0.19472329987163,0.146781188764592,0.0239102458239827,0.267371997986603,0.104060849286772,0.0174180564676428
0.028156066748666,0.0964845337346524,0.196420649723361,0.145564985053733,0.0249532818098638,0.270224033731982,0.105248479884196,0.0177218167206825
0.0280046373538137,0.101304643353033,0.196935936478996,0.143911929375113,0.0259697778918387,0.271091072817784,0.106018213781441,0.0178652179771063
0.0278381293890234,0.105812679321774,0.196365730249916,0.141839121121322,0.0269669294260307,0.270113045897831,0.106422902827702,0.0178663034528916
0.0276576889766323,0.10999048260599,0.19481290671147,0.13936711764956,0.0279518800723265,0.267444074063617,0.106517035302631,0.0177441914230451
0.0274645211085818,0.113822517346306,0.192384537992472,0.136519656223689,0.0289315159022002,0.263249453470429,0.106355575065772,0.0175187081407586
0.0272598692321826,0.117295980952636,0.189189886336141,0.133323360186236,0.0299122605907768,0.257702673494527,0.105992864796208,0.0172100262739722
0.0270449955677387,0.120400879146051,0.185338530705397,0.129807433575304,0.0308998752176747,0.250982517429222,0.105481612883651,0.0168383144840023
0.0268211621150305,0.12313006211491,0.180938648204721,0.12600334332858,0.031899265940534,0.24327028473885,0.104871978834362,0.0164234033053803
0.0265896115347628,0.125479216656551,0.176095466206128,0.121944485324423,0.0329143020958665,0.234747168166622,0.104210768969271,0.0159844718695725
0.026351547082824,0.127446811959362,0.170909897176784,0.117665831612072,0.0339476472233844,0.225591815178477,0.103540752550837,0.0155397592286575
