APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.00374970454577999,0.0184956350530606,0.0596232663301933,0.0225184879924758,0.00604814031777971,0.0808821741766006,0.0430278257923779,0.0115359022991615
0.0038547626243171,0.0213158687995357,0.0647033431666173,0.0268838502815475,0.00748596904907321,0.105237413107695,0.0596635256013222,0.0184472454630904
0.00395125171347155,0.0240623055618264,0.0693065558309307,0.0309647274311672,0.00882912068279354,0.128193717704678,0.075157809606988,0.0249774393322084
0.00403928094603745,0.0267165048715774,0.073392503831567,0.0347261052396888,0.0100671239526091,0.149566355157088,0.089389244375466,0.0310742047724676
0.00411922270844779,0.0292614922474406,0.0769286922854171,0.0381373439800883,0.0111911418914897,0.169193576792067,0.102255777364433,0.0366914393030218
0.00419171631987831,0.0316820324280709,0.0798912620416953,0.0411727157708152,0.0121941492841259,0.18693959470923,0.113676715007246,0.0417900281023515
0.00425766344210131,0.0339648530024692,0.0822655042415116,0.0438118144543691,0.0130710645648157,0.202696906156303,0.123594147019393,0.0463384743064648
0.00431821504941919,0.0360988147182659,0.0840461457140587,0.0460398303598145,0.0138188334667062,0.216387920263592,0.131973789964257,0.0503133368069621
0.00437475035443507,0.0380750288727639,0.0852374064322592,0.0478476912700201,0.0144364646231786,0.227965884082684,0.138805257999288,0.0536994754503725
0.00442884851605477,0.0398869246451278,0.0858528408802862,0.0492320769373455,0.0149250192388342,0.237415131225751,0.144101791062746,0.0564901108099862
0.00448225419025072,0.0415302695647718,0.0859149795328079,0.0501953166946876,0.0152875576473371,0.244750684196207,0.147899478708191,0.0586867080260994
0.00453683801555661,0.0430031456230854,0.0854547863026815,0.0507451793898913,0.0155290455407105,0.250017242008003,0.150256018821206,0.0602986947534423
0.00459455299886536,0.0443058835431816,0.084510947922403,0.0508945649278291,0.0156562228509908,0.25328759235235,0.151249054907677,0.0613430256570759
0.00465738760523001,0.0454409587576574,0.0831290144159618,0.0506611083022845,0.0156774390342642,0.254660503465813,0.150974145087834,0.0618436102300746
0.00472731628664298,0.0464128540007258,0.0813604147001451,0.0500667093805707,0.0156024595488943,0.254258168154203,0.149542426449085,0.0618306252203922
0.00480624824500487,0.0472278942352826,0.0792613757690682,0.0491370038936628,0.0154422492187702,0.252223284148507,0.147078046346995,0.0613397360363839
0.00489597538762263,0.0478940592261145,0.0768917763744463,0.0479007924280152,0.015208738591209,0.248715856624655,0.143715435481189,0.0604112521803941
0.00499812064357963,0.0484207776167894,0.0743139660532581,0.0463894443954928,0.0149145792031386,0.243909801908387,0.13959649560581,0.0590892401480255
0.00511408798916514,0.0488187052425343,0.0715915780010762,0.0446362929338781,0.0145728931296336,0.237989424697367,0.134867768733125,0.0574206148989942
0.00524501559969918,0.0490994905002651,0.068788360470171,0.0426760346661452,0.0141970217787704,0.231145839544092,0.129677647398102,0.0554542293754692
0.00539173345706971,0.0492755304534531,0.0659670472979775,0.040544145779847,0.0138002786941121,0.223573407930834,0.124173678913263,0.0532399804173096
0.00555472655692258,0.0493597219704822,0.0631882846858486,0.0382763236426275,0.013395710897212,0.215466260258179,0.118500010306316,0.0508279480024915
0.0057341047130421,0.0493652116747875,0.0605096286478548,0.0359079613401887,0.0129958728516394,0.20701496494531,0.11279501407578,0.0482675825394715
0.00592957988621438,0.0493051469696946,0.0579846256272811,0.0334736610105915,0.0126126165080396,0.198403397208094,0.107189127850216,0.0456069522134466
0.00614045190950013,0.0491924294463218,0.0556619875092095,0.0310067905802137,0.0122569003596512,0.189805852865003,0.101802933856532,0.0428920598923892
0.00636560337581763,0.0490394725460415,0.0535848713318199,0.0285390874691994,0.0119386200920792,0.181384448284591,0.0967454974146401,0.0401662370134913
