APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.0272213144029779,0.116152064855788,0.0170962710244598,-0.0252432703703405,0.0551504632163782,0.174959263568285,0.191682598281511,0.0436827873429772
0.0308267788726875,0.112481017155592,0.0455758255217264,-0.0113275666762216,0.0571935959832103,0.191252608664666,0.198215666563926,0.0507834975470756
0.0341693266140978,0.108649239068,0.0730252993233129,0.00239403355679558,0.0589812566925267,0.20711074273285,0.204503660403548,0.0573111262447772
0.0372211602016476,0.10469082267103,0.099235526469547,0.0158568743862135,0.0605027510616112,0.22245009389953,0.210506792676186,0.0632161826597375
0.0399587336571596,0.100644898357661,0.124014354370095,0.0290037285850867,0.0617525882438966,0.237198700852882,0.21619075865259,0.0684592308323978
0.0423631940659055,0.0965555883207693,0.14718981856161,0.0417857164683899,0.0627307862173738,0.251297517394341,0.221527476150837,0.0730117219536303
0.0444207015596846,0.0924718824198359,0.168612803919186,0.0541629406284094,0.0634430382571897,0.264701304024386,0.226495660333137,0.0768565349904873
0.0461226225588218,0.0884474245529171,0.188159144581492,0.0661048251146732,0.0639007324519627,0.277379081206924,0.231081217174225,0.0799882133625324
0.0474655997721434,0.0845401999126772,0.205731146529921,0.0775901640269504,0.0641208258084814,0.289314153012825,0.23527745699011,0.0824129046677002
0.0484515080838241,0.0808121168320497,0.221258533169788,0.0886068926641728,0.0641255819153401,0.300503733291281,0.239085142578892,0.084148023065607
0.0490873073934603,0.077328480710116,0.234698817953487,0.0991515977047001,0.0639421847559229,0.310958213710682,0.242512391920485,0.0852216583930856
0.0493848027655951,0.0741573611128742,0.246037113489451,0.109228788425761,0.0636022411186986,0.320700108367498,0.245574452100224,0.0856717563808882
0.0493603212489725,0.0713688557354372,0.255285401862076,0.118849959867139,0.0631411827128906,0.329762707154449,0.24829335235835,0.0855450963519621
0.0490343146713211,0.069034255531554,0.262481311757934,0.128032487662549,0.0625975792336453,0.338188477285492,0.250697437133366,0.0848960974342786
0.0484308983283654,0.0672251137323319,0.267686466549718,0.13679839960964,0.0620123753598872,0.346027265822934,0.25282077923836,0.0837854893863399
0.0475773363679351,0.0660122198326744,0.270984476833089,0.145173069200491,0.0614280670313782,0.35333436811504,0.254702478497417,0.0822788876874453
0.0465034856273512,0.0654644808399134,0.272478648690262,0.153183872478555,0.0608878345349119,0.3601685299394,0.256385859304932,0.0804453136160391
0.0452412105492209,0.0656477167487274,0.272289472115882,0.160858845561126,0.0604346514425042,0.366589943426404,0.257917587148243,0.0783556984825555
0.0438237822856616,0.0666233841883782,0.270551952001876,0.168225378143247,0.0601103890157876,0.372658288612015,0.259346724484112,0.0760814076350502
0.0422852747912895,0.0684472497111868,0.267412847113185,0.175308977624464,0.0599549351636164,0.378430871026529,0.260723739634069,0.0736928157102781
0.0406599693573104,0.0711680403135599,0.263027885628966,0.182132137704931,0.0600053453272407,0.383960905335454,0.262099475601279,0.0712579608144686
0.0389817772402277,0.0748261018749986,0.257559024858434,0.188713342859563,0.0602950399992889,0.38929598754209,0.263524085763013,0.0688413016632211
0.0372836888563605,0.0794520958964198,0.251171815785019,0.195066234761779,0.060853060935908,0.394476785859194,0.265045949228939,0.0665025977690916
0.0355972576014938,0.0850657634261312,0.244032921075764,0.201198958740868,0.0617033964819977,0.399535972409812,0.266710585394997,0.064295928752375
