APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.00841146940312755,-0.00133868562592349,0.205820029096945,0.0211066898328344,0.0699385873590761,0.202818780800042,0.0743341131654291,0.0365980087140181
0.00912245723189482,0.00385046585899923,0.215533897275949,0.0251894736108454,0.0851629259141354,0.207461015660842,0.0743406828652261,0.0384346072579393
0.00981007723694545,0.00882127838889569,0.224083186835894,0.0291402565691602,0.100147840335158,0.211486557915584,0.074192882966545,0.0401049573606318
0.010469090684553,0.0135338516504611,0.231380815421296,0.0329309430040948,0.114774223297168,0.214835079382493,0.0738838492175938,0.0415913857271471
0.0110946000660827,0.0179515733101076,0.237357138007811,0.0365356659918059,0.128925709489636,0.217453914610679,0.0734089454624995,0.0428784362657634
0.0116821157644308,0.0220416918385815,0.241961283931243,0.0399311612495351,0.142490374264903,0.219299141254868,0.0727660127667794,0.0439531258463952
0.0122276102070123,0.0257757873802858,0.245161996427348,0.0430970625045724,0.15536232858995,0.220336478956586,0.0719555821256609,0.0448051348305282
0.0127275592728896,0.029130133784353,0.246947966765559,0.0460161161221185,0.16744318300903,0.220541981241172,0.0709810415677427,0.0454269292416978
0.0131789719480177,0.032085951841399,0.247327694181409,0.0486743194236213,0.178643365075091,0.219902510885312,0.0698487513730925,0.0458138170594043
0.013579409963525,0.0346295577784188,0.24632892869749,0.0510609911831424,0.188883283151034,0.21841600268929,0.0685681042320272,0.0459639451745996
0.0139269993624996,0.0367524122297296,0.243997762692953,0.0531687838222,0.198094332587641,0.216091525209188,0.0671515296330308,0.0458782452842708
0.0142204357412251,0.0384510754915734,0.240397432743665,0.0549936455273916,0.206219737312652,0.212949152842095,0.0656144428787559,0.0455603364799559
0.0144589844725539,0.0397270766902508,0.235606886607043,0.0565347383602266,0.213215213323299,0.209019653320183,0.0639751383596427,0.0450163906682897
0.0146424766629114,0.0405867071531944,0.229719167173828,0.0577943165506714,0.219049436176735,0.204343990464714,0.062254624467837,0.0442549657850562
0.0147713009456819,0.0410407506744068,0.22283966329635,0.0587775679565089,0.22370429577688,0.198972643981535,0.0604763958767156,0.0432868114551815
0.0148463905233649,0.0411041646894554,0.215084273311214,0.0594924214196799,0.227174928420901,0.192964756528497,0.0586661396066682,0.0421246520094166
0.0148692043861684,0.0407957262574304,0.206577519987252,0.0599493236462579,0.229469526158792,0.186387129098512,0.0568513743684843,0.0407829522755044
0.0148417016092887,0.0401376553484947,0.197450647041352,0.0601609909880197,0.230608933538421,0.17931309381793,0.0550610271270472,0.0392776720800572
0.0147663081066852,0.0391552260095631,0.187839719697384,0.0601421432293366,0.230626047236476,0.17182129451076,0.0533249550807817,0.0376260157259942
0.0146458760307319,0.0378763742669492,0.177883746863202,0.059909227008957,0.229565031900836,0.163994400785337,0.0516734235502088,0.0358461826586802
0.0144836368359167,0.0363313102142475,0.167722840811669,0.0594801352595896,0.227480360296737,0.155917778006667,0.0501365500986961,0.0339571249180984
0.0142831495007037,0.0345521404601724,0.157496430799571,0.0588739273445976,0.224435686997936,0.147678137202471,0.0487437248366532,0.0319783156864415
0.0140482453073387,0.0325725058890159,0.147341547970732,0.0581105542698819,0.220502574448941,0.139362193011431,0.0475230184615353,0.0299295315210372
0.0137829701805216,0.0304272385092851,0.137391198009184,0.0572105944013397,0.215759103060654,0.131055360098023,0.0465005923915369,0.0278306493944757
0.0134915254179083,0.0281520400357818,0.127772833874774,0.056195006277098,0.210288406267732,0.122840516493756,0.0457001274734482,0.0257014588627927
0.0131782077973364,0.025783183725143,0.118606935196882,0.0550849051667569,0.204177172346985,0.114796856902819,0.0451422879587531,0.0235614894551777
0.0128473502676189,0.0233572397712759,0.110005697971952,0.0539013684871727,0.197514149072635,0.106998853811504,0.044844235952113,0.0214298534796572
0.0125032645177937,0.0209108231831135,0.102071839773532,0.0526652727834268,0.190388682940497,0.0995153409947421,0.0448192096364213,0.0193251046262102
0.012150186622125,0.0184803616535856,0.0948975297926869,0.051397163014223,0.182889324870576,0.0924087316896962,0.0450761767944543,0.0172651128168232
0.0117922267394722,0.0161018798823395,0.0885634567985957,0.0501171536129863,0.175102535438805,0.0857343811933395,0.045619573067029,0.0152669555533293
0.0114333236007569,0.0138107963553535,0.0831380492567139,0.0488448598409764,0.167111520743025,0.079540100548541,0.0464491319040325,0.0133468254786555
0.0110772042990586,0.011641728646952,0.0786768596389817,0.0475993570364776,0.158995223576734,0.07386582439419,0.0475598105692954,0.0115199530665417
0.0107273496780275,0.00962830370008443,0.0752221208039074,0.046399164417595,0.150827485962265,0.0687434321590965,0.0489418141577101,0.00980054261077548
0.0103869653062259,0.00780297000511222,0.0728024781145382,0.0452622490379002,0.142676390954394,0.0641967176432281,0.050580717485561,0.00820171933248748
0.010058957585621,0.00619680886653366,0.0714328969019146,0.044206044079793,0.134603783680207,0.0602414977881264,0.052457682599875,0.00673548550644968
0.00974591417052074,0.00483934188866302,0.0711147411547218,0.0432474738013095,0.126664964168131,0.0568858477676131,0.0545497673491413,0.00541268387141044
0.00945008784213455,0.00375833175451702,0.0718360167443528,0.0424029760044579,0.118908539668748,0.054130447179576,0.0568303184000085,0.0042429669981949
0.00917338332481268,0.00297957387166512,0.0735717709728125,0.0416885130360153,0.111376421831791,0.0519690213087516,0.0592694402569899,0.00323477150456165
0.00891734707371583,0.00252667762140543,0.0762846388539132,0.0411195641179749,0.104103951932246,0.0503888620152863,0.0618345297174912,0.00239529597854922
0.0086831605598498,0.00242083750221535,0.079925524361956,0.0407110943005352,0.0971201336454747,0.0493714143030684,0.0644908632674435,0.00173048147432233
0.00847163779250253,0.00268059603671405,0.0844344019999227,0.0404774971835292,0.0904479499606895,0.0488929160993424,0.067202224289289,0.0012449936586245
0.00828322767750845,0.00332160157449917,0.0897412221266082,0.0404325087951872,0.0841047420675264,0.0489250790864191,0.0699315574493527,0.000942205942066757
0.00811802154259804,0.00435636485912938,0.0957669037385671,0.040589089524386,0.0781026328075525,0.0494357973976717,0.0726416379237206,0.000824183076857661
0.00797576603178762,0.00579401855891252,0.102424400517714,0.0409592719324283,0.0724489822754657,0.0503898703717282,0.0752957419655865,0.000891664900478882
0.00785588154361827,0.00764008438862477,0.109619828942926,0.0415539751362673,0.0671468652783392,0.0517497266200627,0.0778583035053717,0.00114405030900929
0.00775748630996134,0.00989625325793247,0.117253649995539,0.0423827900726159,0.0621955593528889,0.0534761385016285,0.0802955414344318,0.00157938200987342
0.00767942600404931,0.012560184929188,0.125221897345572,0.0434537427574879,0.057591031467161,0.0555289169957952,0.0825760446509749,0.00219433291906016
0.00762030845384393,0.0156253346748739,0.133417443834736,0.0447730435193467,0.0533264137719393,0.0578675762304094,0.0846713054953865,0.002984195268224
