APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.00319586889903397,-0.000201371712080265,-0.00801897512263648,-0.00610976429943628,-0.00320165113784749,0.00713316855077431,0.000747369049462781,0.0341586763792219
0.00356943125064246,0.000530992998527165,-0.00173109313872064,0.00371846296625026,-0.00158074981600316,0.00852604021444674,0.000877228375383106,0.0480517907950597
0.00394628709237305,0.00131930095690112,0.00428554871828713,0.0132179076397248,1.68940179512101e-05,0.00980857686339241,0.000998116687494531,0.0618466617697654
0.00432363775728536,0.00216257605380729,0.00998501614126976,0.0223247935801955,0.00158183734921258,0.0109667725259731,0.00110904878022492,0.0754596034592484
0.00469860125136803,0.00305931234871573,0.0153257890572495,0.0309816063771234,0.00310524807564301,0.0119882008759921,0.00120918561074381,0.0888105131215057
0.00506824773995987,0.00400745002945301,0.0202714304304541,0.0391380130798291,0.00457902894175915,0.0128622914947222,0.00129784974798661,0.101824081520587
0.00542963581390628,0.00500435321751714,0.0247911186326037,0.0467515751869751,0.00599591626366055,0.0135805766318538,0.00137453656046738,0.114430856882791
0.00577984896314718,0.00604679046164456,0.0288600356546592,0.0537882441628194,0.00734955212616183,0.0141369038099822,0.00143892093992088,0.126568146877225
0.00611603186940838,0.00713091912145808,0.0324596121042839,0.0602226423735498,0.00863453041552665,0.0145276115268736,0.00149085965110787,0.138180756828772
0.00643542628172516,0.00825227503834451,0.0355776348216762,0.0660381404491542,0.00984641794648326,0.0147516665431033,0.00153038959342728,0.149221570572852
0.00673540630404488,0.00940576886140865,0.0382082244629914,0.0712267445562331,0.0109817521844125,0.0148107615614907,0.00155772233137637,0.159651981480198
0.0070135128575194,0.0105856901741187,0.0403516913403561,0.0757888077104152,0.0120380172761991,0.0147093719515494,0.00157323523901705,0.169442178899207
0.00726748686848351,0.0117857203136838,0.0420142799430993,0.0797325817853032,0.0130136006470511,0.0144547703665103,0.00157745959647812,0.17857129568586
0.00749530047211595,0.0129989546271713,0.0432078153046932,0.0830736311426818,0.0139077331492553,0.0140569988705061,0.00157106601104862,0.187027426913836
0.00769518537205021,0.0142179348802927,0.0439492667170336,0.0858341330949695,0.0147204163926017,0.0135287992610418,0.00155484759124949,0.194807535751608
0.00786565752491471,0.0154346925755948,0.0442602456735489,0.0880420933253184,0.0154523412241279,0.0128855032874321,0.00152970135443826,0.201917266711239
0.0080055375014558,0.0166408039570248,0.044166455198965,0.0897305052045765,0.0161048012251263,0.0121448851342002,0.00149660838260865,0.208370686413687
0.00811396613888344,0.0178274573554233,0.0436971069566079,0.0909364805195209,0.0166796045906298,0.0113269786721869,0.00145661325129149,0.21418996665385
0.0081904153258302,0.0189855331396652,0.0428843208552152,0.0917003757516514,0.0171789871395495,0.0104538616711905,0.00141080324149854,0.219405016460542
0.00823469381258661,0.0201056958707022,0.0417625196765262,0.0920649335387922,0.0176055287461115,0.00954940891885082,0.00136028780464622,0.224053063800261
0.00824694776732843,0.0211784975648772,0.0403678291828021,0.0920744545951589,0.0179620751963528,0.008639016382235,0.00130617868749315,0.228178185415926
0.00822765563200585,0.0221944905408062,0.0387374926409043,0.0917740119416173,0.0182516672595955,0.00774929909975072,0.001249571049617,0.231830784106854
0.00817761695178026,0.023144348197231,0.0369093076729383,0.0912087168892467,0.0184774785366316,0.0069077661368805,0.00119152583931966,0.235067014729242
0.00809793525224032,0.0240189921474584,0.0349210926174339,0.0904230446566857,0.0186427633432584,0.00614247642236191,0.00113305364373961,0.237948160902466
0.00798999551402511,0.0248097242535553,0.0328101889274091,0.0894602264745881,0.0187508154624285,0.00548167943364577,0.00107510019220662,0.240539961141218
0.00785543710277531,0.0255083620516522,0.0306130052996266,0.0883617140795259,0.0188049379954849,0.00495344456769091,0.0010185336637978,0.242911875373035
0.00769612300157822,0.0261073756231276,0.0283646080156033,0.0871667210461333,0.0188084237268025,0.00458528292645294,0.00096413392714127,0.245136276034265
0.00751410598885671,0.0266000230668535,0.0260983603864917,0.0859118428362349,0.0187645445421448,0.00440376537053147,0.000912583819731925,0.247287548581509
0.00731159233113059,0.0269804807358047,0.0238456126702024,0.0846307536645922,0.0186765478551386,0.00443414094972678,0.000864462551608354,0.249441094682769
0.00709090371252581,0.0272439639079736,0.0216354427975665,0.0833539746736432,0.0185476578840592,0.00469996001197919,0.000820241289539096,0.251672243416881
0.00685443836215991,0.027386833777529,0.0194944476531556,0.0821087061633417,0.0183810799248209,0.0052227063067888,0.000780280939176061,0.254055085308388
0.00660463250002304,0.027406687442994,0.0174465842197639,0.08091871699098,0.0181800062674683,0.00602144234293079,0.000744832096055511,0.256661245367023
0.00634392318878862,0.0273024286131499,0.0155130593364305,0.079804285969504,0.0179476227790248,0.00711247233207178,0.000714037090547792,0.259558606056045
0.00607471345328981,0.0270743175759637,0.0137122660066956,0.0787821919591706,0.0176871151058794,0.00850902723270963,0.000687934009825646,0.262809989725598
0.00579934026989146,0.0267239990790989,0.0120597633347153,0.0778657500262851,0.0174016729430352,0.0102209765254644,0.000666462538269712,0.26647181798024
0.00552004588303922,0.0262545061712522,0.0105682966334199,0.0770648896132414,0.0170944904667878,0.0122545712651951,0.000649471418427513,0.270592778767895
0.00523895286354046,0.0256702377851475,0.00924785408939228,0.0763862680919984,0.016768761319488,0.014612222780219,0.000636727300055322,0.275212544129684
0.00495804330449759,0.0249769087526549,0.00810575636424977,0.0758334120342637,0.0164276673744477,0.01729232138259,0.000627924711781746,0.280360587065267
0.00467914248758601,0.0241814727673041,0.00714677541018656,0.0754068801262962,0.0160743615285418,0.0202890996804708,0.000622696863826404,0.286055142224992
0.0044039072028702,0.0232920207208518,0.00637327849386979,0.0751044449049266,0.0157119455549488,0.0235925454230044,0.000620626984771444,0.292302345014622
0.00413381868011472,0.0223176579743549,0.00578539320874472,0.0749212937265565,0.0153434442612009,0.0271883690632536,0.000621259915047181,0.29909557473785
0.00387017987611432,0.0212683641074703,0.00538118934747763,0.0748502509901812,0.0149717768574978,0.0310580311712015,0.000624113716731577,0.306415023317473
0.00361411673899897,0.0201548382452704,0.00515687377813457,0.0748820227052325,0.0145997261298716,0.0351788342696123,0.000628691098204975,0.314227510478417
0.00336658303344913,0.0189883332107418,0.00510699464311535,0.0750054618882814,0.0142299061912448,0.0395240825869477,0.000634490475566866,0.322486566621476
0.00312836831652325,0.017780482475877,0.0052246511771655,0.0752078512978903,0.0138647301197878,0.0440633119430502,0.000641016491022204,0.331132803911571
0.00290010864687347,0.0165431245932771,0.00550170544584819,0.0754751996745655,0.0135063793483967,0.0487625908007209,0.00064778979839263,0.340094592786227
0.00268229954235187,0.0152881300119308,0.00592899247465678,0.0757925484012364,0.0131567769629287,0.0535848923939158,0.000654355937353779,0.349289054079653
0.00247531058963606,0.014027234777545,0.00649652537949544,0.0761442865837663,0.0128175669592829,0.0584905366074544,0.000660293157497059,0.358623365642887
0.00227940105578406,0.0127718848591058,0.00719369212766358,0.0765144733620585,0.0124901010230535,0.0634376987941322,0.00066521910849297,0.367996366710155
0.00209473590926461,0.0115330941338184,0.00800944074311245,0.0768871662866697,0.0121754337277465,0.0683829809436681,0.00066879636727793,0.377300425078908
0.0019214017836904,0.0103213184740431,0.00893245032128135,0.0772467533401068,0.0118743264206226,0.0732820386686288,0.000670736812641812,0.386423515472267
0.00175942253270817,0.00914634779109674,0.0099512859452328,0.0775782834716811,0.0115872595296337,0.0780902555288173,0.000670804871439391,0.395251445685838
0.00160877406382804,0.00801721724960225,0.0110545361336522,0.0778677874903584,0.0113144525617199,0.0827634544107029,0.000668819648788116,0.403670162011228
0.00146939810902895,0.00694213820679891,0.0122309315696174,0.0781025797115267,0.0110558906905331,0.0872586339257759,0.000664655937594192,0.411568067417862
0.00134121458547769,0.00592844881787326,0.0134694438164382,0.0782715314837266,0.0108113565934234,0.0915347156607766,0.000658244105308396,0.418838293483425
0.00122413227604143,0.0049825837258604,0.0147593630365427,0.0783653099921021,0.0105804661198538,0.0955532850489053,0.000649568881953932,0.425380875777908
0.00111805768411809,0.00411006182833192,0.016090354511416,0.0783765783435803,0.0103627064330823,0.0992793051587287,0.000638667113726756,0.431104785691491
0.00102290203580874,0.00331549075555205,0.0174524948154829,0.0783001544409399,0.0101574753715437,0.10268178081804,0.000625624587510775,0.435929764391834
0.000938586471338475,0.00260258637655428,0.0188362895389563,0.0781331254088322,0.00996412077300842,0.105734351531635,0.000610572059642817,0.439787893136441
0.000865045473945702,0.00197420538184892,0.020232675177233,0.0778749120846941,0.00978197827524236,0.108415795316219,0.000593680626814005,0.442624834495409
0.000802228569625949,0.00143238880371193,0.0216330079395068,0.077527277226892,0.00961040581555291,0.110710430281531,0.000575156561414512,0.444400696948546
0.000750100349588355,0.000978414211780695,0.0230290417838835,0.0770942731515696,0.00944881307163252,0.112608404028112,0.00055523572053404,0.445090504374061
0.000708638918689528,0.000612854224330853,0.0244128975090177,0.076582128579333,0.00929668452670277,0.114105860676773,0.000534177642527499,0.444684280775284
0.0006778329273182,0.00033563891414677,0.0257770247569265,0.0759990786820241,0.009153595518743,0.115204973665483,0.000512259461292462,0.443186777183256
0.000657677378921622,0.000146119724774639,0.0271141593024853,0.0753551447008808,0.00901922124915598,0.115913834650543,0.000489769782982436,0.440616865887131
0.000648168415583917,4.31326797693791e-05,0.0284172787426192,0.0746618689757831,0.00889333899898783,0.116246196384137,0.000467002672227344,0.437006617904844
0.000649297277923254,2.50589504449593e-05,0.0296795603290794,0.0739320093424882,0.00877582370728772,0.116221077344787,0.000444251881532828,0.432400082087259
0.000661043623809728,8.98812071753884e-05,0.0308943449377165,0.073179196718977,0.00866663701309602,0.115862243868646,0.000421805435819591,0.426851801621452
0.000683368376722061,0.000235234551337005,0.0320551108573178,0.0724175620323212,0.00856581016875411,0.115197588233154,0.000399940665197642,0.420425126695188
0.000716206254732666,0.00045845112744727,0.0331554601505629,0.0716613420779758,0.00847342177865375,0.114258419367065,0.000378919763905916,0.413190400341673
0.000759458107053914,0.000756597697262737,0.0341891189296559,0.0709244768020942,0.00838957183003629,0.113078681988193,0.000358985936600728,0.405223100757818
0.000812983173761015,0.00112650560054868,0.0351499514654867,0.0702202115712529,0.00831435373822512,0.111694122909905,0.000340360172774524,0.396602015357214
0.000876591396440023,0.0015647927783584,0.0360319870699932,0.0695607167064365,0.00824782604023714,0.110141428266586,0.000323238669390832,0.387407504430998
0.000950035938663677,0.00206787792182959,0.0368294583092832,0.0689567338552291,0.00818998507240496,0.108457359753999,0.000307790902938804,0.37771989564999
0.00103300611477371,0.00263198726791105,0.0375368492667543,0.0684172566827485,0.00814073972293523,0.106677919666047,0.000294158333871915,0.367618039468446
0.00112512096027987,0.00325315501402541,0.038148953061287,0.0679492526940552,0.00809988924464901,0.104837572707273,0.000282453711073359,0.357178048329644
0.00122592369162199,0.00392721869787186,0.038660938258331,0.0675574332377273,0.00806710507067016,0.102968548133609,0.000272760934305361,0.346472237430297
0.00133487728636019,0.00464981113463111,0.0390684237317362,0.0672440791351477,0.00804191751674693,0.101100241159272,0.00026513542593647,0.33556828054711
0.00145136138281732,0.00541635058938326,0.0393675605998707,0.0670089293265167,0.00802370813722612,0.0992587291947543,0.000259604954679172,0.324528590442472
0.0015746706806719,0.00622203078906396,0.0395551183749506,0.0668491390326954,0.00801170832269855,0.0974664159098665,0.00025617084400249,0.313409929113682
0.00170401501936164,0.00706181221669669,0.039628571451409,0.066759312049809,0.00800500450116158,0.0957418135498048,0.000254809493602644,0.30226324781311
0.00183852129248345,0.00793041597673508,0.0395861820968785,0.0667316089737738,0.00800255004536221,0.094099470859339,0.000255474146668217,0.291133748998746
0.00197723730533526,0.00882232140250149,0.0394270770039103,0.0667559296296295,0.00800318369287246,0.0925500502187543,0.000258096843527022,0.280061150729197
0.00211913761463964,0.00973176848414396,0.0391513156717017,0.0668201642749215,0.00800565393124254,0.0911005532658528,0.000262590505819813,0.269080119973952
0.00226313132456952,0.0106527661210317,0.0387599497249112,0.0669105048956066,0.0080086484019959,0.0897546896376096,0.000268851091793216,0.258220830999436
0.00240807173974766,0.0115791071457522,0.0382550721040485,0.0670118055224008,0.00801082704634101,0.0885133788466822,0.000276759761992879,0.247509602663798
0.00255276768999643,0.0125043910234608,0.0376398539371255,0.0671079792064039,0.00801085756498993,0.0873753710152162,0.000286185005441463,0.236969573433676
0.00269599627998039,0.013422055077768,0.0369185660603114,0.0671824191943889,0.00800745181368978,0.0863379684212297,0.000296984697167675,0.226621382135346
0.00283651680530944,0.0143254149830991,0.0360965825629198,0.0672184327256871,0.00799940195099345,0.0853978265811468,0.000309008079612581,0.216483831738647
0.0029730855980037,0.0152077150206903,0.0351803651262914,0.0671996771378222,0.00798561538927547,0.0845518106516935,0.000322097673085887,0.206574518413318
0.00310447157509379,0.0160621881492286,0.0341774285088928,0.067110588696179,0.0079651477371342,0.0837978797660193,0.000336091119893566,0.196910405805652
0.0032294722188387,0.0168821252894724,0.0330962884765941,0.0669367938123428,0.00793723284445792,0.0831359681145526,0.000350822962539629,0.187508318583297
0.00334692962135022,0.0176609525153206,0.0319463932543879,0.0666654902543639,0.00790130882337244,0.0825688280330827,0.000366126360694511,0.17838532893553
0.00345574616398114,0.0183923142512663,0.0307380385617056,0.0662857847382818,0.00785703879935803,0.0821027990296717,0.000381834762437985,0.16955901828403
0.00355489942962835,0.0190701601550668,0.0294822657704491,0.0657889746912012,0.00780432532825213,0.0817484685921422,0.000397783552382723,0.161047610273989
0.00364345604536177,0.0196888331357843,0.0281907433169611,0.0651687657347562,0.00774331784204061,0.0815211954365365,0.000413811694939465,0.152869984319706
0.00372058427125094,0.020243155949362,0.0268756328055454,0.0644214211757028,0.00767441300332887,0.081441472146846,0.000429763378612032,0.145045586280741
0.00378556522722753,0.0207285140222414,0.0255494425647059,0.0635458436960265,0.00759824827152291,0.0815351095392702,0.000445489655863822,0.13759425226355
0.00383780262933844,0.021140932473205,0.0242248721130186,0.0625435908795239,0.00751568914887328,0.0818332272130636,0.00046085006149354,0.130535957540802
0.00387683079967981,0.0214771454782139,0.0229146507221601,0.0614188252515847,0.007427810454674,0.0823720346037062,0.000475714177545615,0.12389050136374
0.00390232063877887,0.0217346558503786,0.0216313724754812,0.060178198890842,0.00733587183191931,0.0831923897035442,0.000489963103323704,0.117677140294664
0.00391408330014299,0.0219117821563587,0.0203873298833938,0.0588306745210095,0.00724128780850649,0.0843391312413385,0.000503490792134043,0.111914184977682
0.0039120714657245,0.022007690657477,0.0191943485060676,0.0573872886972428,0.00714559310538772,0.0858601924218294,0.000516205226161737,0.106618576404492
0.00389637831222231,0.0220224102467962,0.0180636257370549,0.055860866628338,0.00705040433154733,0.0878055162608746,0.000528029405335856,0.101805457532959
0.0038672343914399,0.0219568300089415,0.0170055774356971,0.054265700824971,0.00695737954240563,0.0902258001697808,0.000538902117291439,0.097487755124905
0.00382500265271701,0.021812680416227,0.016029696142363,0.0526172062127164,0.00686817723436456,0.0931710992814989,0.000548778443487524,0.0936757854289304
0.00377017173048874,0.0215924998858379,0.0151444241021086,0.0509315628089575,0.00678441618281708,0.0966893178405209,0.00055762995945635,0.0903768959545928
0.00370334754184375,0.0212995882155982,0.0143570435172197,0.0492253552040435,0.00670763723389901,0.100824620790186,0.000565444607418813,0.0875951536240653
0.00362524327725004,0.0209379478216452,0.0136735857251955,0.047515217240971,0.00663926790109456,0.105615803603384,0.000572226246863859,0.0853310864141761
0.00353666799012914,0.0205122135491594,0.0130987604392985,0.0458174902566674,0.00658059043032706,0.111094664863249,0.000577993910519923,0.0835814818209251
