APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.00188785017173683,0.000762502522203681,-0.000775200627628669,0.0223794717631098,0.00138723639110923,-0.000105561080013065,0.000112138153749347,0.00837786288616066
0.00223956677162832,0.00106733332002064,0.000772732512978921,0.0237536841761348,0.00162542896355804,-2.57228966405405e-05,0.00012763206286278,0.0109271266861806
0.00256916973518208,0.0013567530887064,0.00227207675110139,0.024980436994124,0.00185189175209397,5.29997994569927e-05,0.000142935939963723,0.0135415087468499
0.00287379484148468,0.00162850056105103,0.00371177566517262,0.0260467304357457,0.00206506912462389,0.000130501877117367,0.000157933160874142,0.0162265555007139
0.00315090789399381,0.00188056273656122,0.0050815781993555,0.0269417243542672,0.00226361702250683,0.000206764172459545,0.000172509925872506,0.0189895197227895
0.00339834744594292,0.00211120804504763,0.00637219619065134,0.0276569543878205,0.00244642494860625,0.000281858464579546,0.000186557039355817,0.0218392485551236
0.00361435775957451,0.00231901185091526,0.00757543545587552,0.028186488880888,0.00261263096984411,0.000355949919118874,0.000199971603787175,0.0247859793431583
0.00379761143425562,0.00250287389117041,0.00868429845025934,0.0285270227688672,0.00276162947712551,0.00042929687760867,0.000212658598750985,0.0278410446926584
0.00394722184343555,0.00266202777894308,0.0096930581846441,0.0286779090310731,0.00289307195006867,0.000502247987808008,0.000224532325180432,0.031016494938389
0.00406274598538729,0.00279604304687073,0.0105973039156936,0.0286411315253781,0.0030068613136102,0.000575236734760918,0.00023551769982125,0.0343246511887575
0.00414417851051063,0.0029048203152352,0.0113939593455904,0.0284212243342046,0.0031031406004205,0.0006487734590997,0.000245551383167486,0.0377776043978872
0.00419193765063635,0.00298858016100784,0.0120812744272218,0.0280251425114123,0.00318227660603153,0.000723434990463856,0.000254582717830024,0.0413866761034001
0.00420684377216451,0.00304784630161377,0.0126587926318466,0.027462088796657,0.00324483920026792,0.000799852100134073,0.000262574451486264,0.0451618565334301
0.00419009138801564,0.00308342381979877,0.0131272963820614,0.0267433014127343,0.0032915770249551,0.000878695064783885,0.000269503223525805,0.0491112367740115
0.00414321563068469,0.00309637328343319,0.0134887338725617,0.0258818092076769,0.00332339043150686,0.000960657698973879,0.000275359805592415,0.0532404530919134
0.0040680543362221,0.0030879817034217,0.0137461304768913,0.0248921615665789,0.00334130263025234,0.0010464402350211,0.000280149099496432,0.0575521625102597
0.00396670697037433,0.0030597312992631,0.0139034876382458,0.0237901412634961,0.00334643008222754,0.00113673141935168,0.000283889907001086,0.0620455687350386
0.0038414916247784,0.00301326700531134,0.0139656720572607,0.022592468525221,0.00333995313083123,0.00123219019630314,0.000286614490775689,0.0667160162741168
0.00369490122363564,0.00295036356578414,0.013938298156355,0.0213165040032479,0.00332308774915019,0.00133342737415314,0.000288367941958553,0.0715546681967994
0.00352955992175837,0.00287289294912009,0.0138276069239529,0.0199799572707465,0.0032970591249727,0.00144098769031089,0.000289207359732469,0.0765482798545196
0.00334818047487932,0.00278279267119939,0.0136403440577649,0.0186006062728293,0.00326307767634093,0.00155533268621143,0.000289200840358136,0.0816790775226088
