APL,FCR,FDS,FDP,ED,EI,ECU,ECR
0.000194974936480367,0.00118099826016654,0.056227889027331,0.0156596521621813,0.00286910286334293,0.02991725856488,0.0214220458920786,0.00582480061429678
0.00039527898442526,0.00152968227068777,0.0810989168213365,0.0183664705917979,0.00331252306960928,0.0331631495583234,0.0230044134517572,0.00596871912241856
0.00059747578926141,0.00187468571392123,0.104528486715822,0.0209679688755984,0.00376956359697809,0.036100197928931,0.0246686300267815,0.00608006943010925
0.000800931092701889,0.00221416870607391,0.126327808953571,0.0234458620844217,0.00423924148015126,0.0387078969043709,0.026415604130096,0.00615983085977226
0.0010050698254776,0.00254640813022338,0.146331514514431,0.0257836542413962,0.00472064876869212,0.0409719484679627,0.0282464639698967,0.00620989373046233
0.00120938344381271,0.00286981688278091,0.164400623049411,0.027966873502493,0.00521297711592568,0.0428848013815893,0.0301625757073303,0.00623308605899851
0.00141343415999848,0.00318295740534912,0.180424836630497,0.0299832440806439,0.00571553802072653,0.0444460485321792,0.0321655461133064,0.00623317882979793
0.00161685595447367,0.00348454957841638,0.194324117247707,0.03182279395849,0.00622777726953149,0.045662676732447,0.0342572108569269,0.00621486933375814
0.00181935235809634,0.00377347328241972,0.206049549163201,0.0334779026951595,0.00674928230098798,0.0465491702100146,0.0364396114747478,0.00618374325183323
0.00202069117087613,0.00404876600881054,0.215583514473447,0.0349432969046983,0.00727978159752563,0.0471274733841894,0.0387149646965654,0.00614621677669138
0.00222069647891827,0.00430961608073915,0.222939219138127,0.0362160019065846,0.00781913558071936,0.0474268192085614,0.0410856272366253,0.00610946017186925
0.00241923844100965,0.00455535234957743,0.228159607186095,0.0372952573498645,0.00836731861898982,0.0474834288637283,0.0435540578539846,0.00608130419859574
0.00261622132083379,0.00478543150561482,0.231315706773764,0.0381824037336281,0.00892439173926565,0.0473400891604892,0.0461227770462149,0.00607013098676689
0.00281157023714703,0.00499942423298922,0.232504465577411,0.0388807462912985,0.00949046588433037,0.0470456155021475,0.0487943235979226,0.00608475099452357
0.00300521715952822,0.00519700133310223,0.231846149137718,0.0393954023543088,0.0100656562269658,0.0466542095763506,0.0515712063710685,0.00613426760157262
0.00319708675587651,0.00537792074881828,0.229481388326364,0.0397331377505403,0.0106500289273541,0.0462247211449783,0.0544558487203519,0.00622793083149164
0.00338708273701918,0.00554201620988056,0.225567966899137,0.0399021970067584,0.0112435424741751,0.0458198222147935,0.0574505213300669,0.00637498184491553
0.00357507530113673,0.00568918798295061,0.220277436028283,0.0399121313080596,0.0118459860993704,0.0455051009675225,0.0605572579612981,0.00658449006140538
0.00376089016090764,0.00581939599790831,0.213791633921214,0.0397736275430703,0.0124569176384383,0.0453480835440549,0.0637777490136067,0.00686518485011605
0.00394429949921574,0.00593265545994837,0.206299181617449,0.0394983413994817,0.0130756029567391,0.0454171936550148,0.0671132101015519,0.00722528364113564
0.00412501509086026,0.00602903488259217,0.197992022185604,0.0390987371880011,0.0137009590556574,0.0457806614520441,0.0705642258995183,0.00767231832141091
0.00430268374743529,0.00610865624592221,0.189062067363826,0.0385879364645768,0.0143315032146957,0.0465053930594517,0.0741305715488391,0.00821296211808781
0.00447688518301435,0.00617169678660084,0.179698010800366,0.0379795762547089,0.0149653108247356,0.0476558119654868,0.077811013668627,0.00885285975487371
0.00464713235708974,0.00621839188021225,0.170082359262014,0.037287676186018,0.0155999847214432,0.0492926853243859,0.0816030918382347,0.00959646424977675
0.00481287431828364,0.00624903857675134,0.160388723423753,0.0365265131178678,0.0162326386845819,0.0514719519952495,0.0855028823007322,0.01044688404871
